ID,individual,sex,year_start,translocated,captured_as_disperser,reason_dispersal,mean_dispersal_age_months,sd_dispersal_age_months,min_dispersal_age_months,max_dispersal_age_months,dispersal_duration_days,sd_dispersal_duration_days,dispersal_month,dispersal_mass_kg,fate,settled,dispersal_Euclidean_distance_km,sd_dispersal_Euc_distance_km,min_dispersal_Euc_distance_km,max_dispersal_Euc_distance_km,dispersal_total_distance_km,min_dispersal_total_distance_km,max_dispersal_total_distance_km,population_status,state,country,ecoregion,ecoregion_WWF,telemetry_method,telemetry_brand,method_dispersal,ideintified_dispersal_phase,areas_crossed,used_structures,data,n,year,study,obs,keep_analysis
27,NA,M,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,Idaho,US,NA,,NA,NA,NA,NA,NA,NA,range,2,1976,Hornocker 1970,"Hornocker 1976. Comments. Page 45 in G. C. Chris- tensen and R. J. Fischer, eds. Trans. mountain lion workshop.. cited by Logan et al. 1986 and Choate et al 2018",1
27,NA,F,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,NA,NA,64,113,NA,NA,NA,NA,Idaho,US,NA,,NA,NA,NA,NA,NA,NA,range,2,1976,Hornocker 1970,"Hornocker 1976. Comments. Page 45 in G. C. Chris- tensen and R. J. Fischer, eds. Trans. mountain lion workshop.. cited by Logan et al. 1986 and Choate et al 2018",1
12,NA,F,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,NA,NA,29,58,NA,NA,NA,NA,Nevada,US,Basin and Range,,NA,NA,NA,NA,NA,NA,range,2,1983,Ashman et al. 1983,Ashman et al. 1983. The mountain lion in Nevada. cited by Choate et al 2018,1
12.5,NA,M,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,NA,NA,50,91,NA,NA,NA,NA,Nevada,US,Basin and Range,,NA,NA,NA,NA,NA,NA,range,6,1983,Ashman et al. 1983,Ashman et al. 1983. The mountain lion in Nevada. cited by Choate et al 2019,1
28,NA,NA,1980,no,not apply,NA,16-19,,,,NA,,NA,NA,Unknown,NA,NA,NA,6,44,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,range,3,1984,Hemker et al. 1984,,1
29,NA,NA,1981,no,not apply,NA,16-19,,,,NA,,NA,NA,Unknown,NA,NA,NA,10,25,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,range,3,1984,Hemker et al. 1984,,1
30,M1_,M,1981,no,not apply,NA,24,,,,NA,,NA,NA,Died (harvested),no,118,,NA,NA,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,raw,1,1984,Hemker et al. 1984,,0
31,F1_,F,1982,no,not apply,NA,42,,,,NA,,NA,NA,Died (harvested),no,120,,NA,NA,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,raw,1,1984,Hemker et al. 1984,,0
32,NA,NA,1980,no,not apply,NA,NA,,,,NA,,NA,NA,Died (harvested),no,35,,NA,NA,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,raw,1,1984,Hemker et al. 1984,,0
16,M1_,M,1982,no,not apply,NA,15,,,,NA,,NA,NA,Died (harvested),no,60,,NA,NA,NA,NA,NA,hunted,Wyoming,US,"Middle Rockies/Rocky mountain, basin and range",,capture-recapture,NA,capture-recapture Euclidean distance,no,NA,NA,raw,1,1986,Logan et al. 1986,,1
17,M2_,M,1982,no,not apply,NA,20,,,,NA,,NA,NA,Died (harvested),no,193,,NA,NA,NA,NA,NA,hunted,Wyoming,US,"Middle Rockies/Rocky mountain, basin and range",,capture-recapture,NA,capture-recapture Euclidean distance,no,NA,NA,raw,1,1986,Logan et al. 1986,,1
18,M3_,M,1982,no,not apply,NA,15,,,,NA,,NA,NA,Unknown,NA,274,,NA,NA,NA,NA,NA,hunted,Wyoming,US,"Middle Rockies/Rocky mountain, basin and range",,capture-recapture,NA,capture-recapture Euclidean distance,no,NA,NA,raw,1,1986,Logan et al. 1986,,1
19,F1_,F,1985,no,not apply,NA,15,,,,NA,,NA,NA,Died (harvested),no,9,,NA,NA,NA,NA,NA,hunted,Wyoming,US,"Middle Rockies/Rocky mountain, basin and range",,capture-recapture,NA,capture-recapture Euclidean distance,no,NA,NA,raw,1,1986,Logan et al. 1986,,1
20,F2_,F,1985,no,not apply,NA,24,,,,NA,,NA,NA,Died (harvested),no,14,,NA,NA,NA,NA,NA,hunted,Wyoming,US,"Middle Rockies/Rocky mountain, basin and range",,capture-recapture,NA,capture-recapture Euclidean distance,no,NA,NA,raw,1,1986,Logan et al. 1986,,1
14,NA,M,NA,NA,NA,NA,17.9,,,,NA,,NA,NA,NA,NA,59,,NA,NA,NA,NA,NA,NA,California,US,NA,,NA,NA,NA,NA,NA,NA,mean,NA,1991,Maehr et al. 1991,Maehr et al. 1991. Social ecology of Florida panthers. cited by Beier 1995,0
15,NA,F,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,16,,NA,NA,NA,NA,NA,NA,California,US,NA,,NA,NA,NA,NA,NA,NA,raw,NA,1991,Maehr et al. 1991,Maehr et al. 1991. Social ecology of Florida panthers. cited by Beier 1995,0
11,NA,F,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,37,NA,17,54,NA,NA,NA,NA,Colorado,US,Southern Rockies,,NA,NA,NA,NA,NA,NA,"mean, range",4,1992,Anderson et al. 1992 Colorado,"Anderson et al. 1992. The puma on the Uncompahgre Plateau, Colorado.  cited by Stoner et al. 2008 and Choate et al 2018",1
13,NA,M,NA,NA,NA,NA,13.3,,,,NA,,NA,NA,NA,NA,86,NA,23,151,NA,NA,NA,NA,Colorado,US,Southern Rockies,,NA,NA,NA,NA,NA,NA,"mean, range",9,1992,Anderson et al. 1992 Colorado,cited by Beier 1995 and Choate et al 2018,1
92,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,29,58,NA,NA,NA,NA,California,US,,,NA,NA,NA,NA,NA,NA,mean,5,1992,Anderson et al. 1992 California,"Anderson et al. 1992. The puma on the Uncompahgre Plateau, Colorado. cited by Choate et al 2018",1
45,NA,M,1981-1986,no,no,NA,16 (10-22),,,,NA,,NA,NA,Died or recruited,NA,86.8,NA,30,155,NA,NA,NA,gradient of hunting from Southwest to North and East,Alberta,Canada,Canadian Rocky Mountains,,radio telemetry,"Lotek, Telonics","on the eye, residents when the area in which they moved became predictable over > 3 months",no,NA,NA,mean,13,1992,Ross and Jalkotzy 1992,,1
63,NA,M,1979-1987,no,NA,NA,NA,,,,NA,,NA,NA,Died (harvested),NA,123,NA,39,241,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,mean,5,1994,Lindzey et al 1994,,1
64,F1_,F,1979-1987,no,NA,NA,NA,,,,NA,,NA,NA,Died (harvested),NA,56,NA,47,66,NA,NA,NA,unhunted,Utah,US,Colorado Plateau Shrublands,,radio telemetry,Telonics,"on the eye, leaving the boundaries of maternal area",no,NA,NA,mean,2,1994,Lindzey et al 1994,,1
2,F17,F,1988-1992,no,no,mother left,20,,,,128,,September,NA,Died (natural cause),no,48,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,1
3,M3,M,1988-1992,no,no,mother left,18,,,,20,,January,NA,Died (disease),no,19,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
4,M5,M,1988-1992,no,yes,NA,19,,,,414,,August,NA,Died (vehicle),no,69,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
5,M6,M,1988-1992,no,yes,NA,19.5,,,,475,,August,NA,Recruited,yes,75,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
6,M7,M,1988-1992,no,no,mother left,19.5,,,,392,,April,NA,Recruited,yes,56,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
7,M8,M,1988-1992,no,no,mother left,18.5,,,,148,,December,NA,Died (vehicle),no,77,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
8,M10,M,1988-1992,no,no,mother left,22,,,,536,,March,NA,Died (vehicle),no,66,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
9,M11,M,1988-1992,no,no,mother left,17,,,,41,,January,NA,Died (shot),no,69,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
10,M12,M,1988-1992,no,no,mother left,13.5,,,,195,,September,NA,Died (natural cause),no,75,,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Used a box culvert under highway 18 times. Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,raw,1,1995,Beier 1995,,0
10.6,NA,M,1988-1992,no,no,mother left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,19,77,NA,NA,NA,"Fragmented, highly populated, hunting unknown",California,US,Coast Ranges,,radio telemetry,NA,"on the eye, movement > 7km from natal range, for > 7 days",no,"Roads, urban edges, corridors, avoided night-lights, stopped for some time before crossing roads",Used a box culvert under highway 18 times. Most individuals avoided culverts under roads; pumas crossed under bridges designed for water courses,"mean, range",8,1995,Beier 1995,,1
48,M1_,M,1985-1987,no,NA,NA,19,,,,NA,,NA,NA,Died (harvested),no,54.5,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
49,M2_,M,1985-1987,no,NA,NA,20,,,,NA,,NA,NA,Died (harvested),no,59.5,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
50,M3_,M,1985-1987,no,NA,NA,31,,,,NA,,NA,NA,Died (harvested),no,64,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
51,M4_,M,1985-1987,no,NA,NA,42,,,,NA,,NA,NA,Died (harvested),no,31,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
52,M5_,M,1985-1987,no,NA,NA,42,,,,NA,,NA,NA,Died (harvested),no,163,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
53,F1_,F,1985-1987,no,NA,NA,22,,,,NA,,NA,NA,Unknown,NA,12,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
54,M6_,M,1985-1987,no,NA,NA,25,,,,NA,,NA,NA,Died (harvested),no,40,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
55,F2_,F,1985-1987,no,NA,NA,37,,,,NA,,NA,NA,Unknown,NA,34,,NA,NA,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,raw,1,1996,Spreadbury 1996,,0
55,NA,M,1985-1987,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,64,NA,34,163,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,mean,7,1996,Spreadbury 1996,cited in Choate et al 2018,1
55,NA,F,1985-1987,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,,12,34,NA,NA,NA,unhunted,British Columbia,Canada,Canadian Rockies Forests,,radio telemetry,Telonics,on the eye,no,coal mining areas,NA,range,2,1996,Spreadbury 1996,,1
62,F1_,F,NA,NA,NA,NA,NA,,,,NA,,NA,NA,NA,NA,NA,,NA,366,NA,NA,NA,NA,Alberta,Canada,Canadian Rocky Mountains,,radio telemetry,NA,on the eye,no,NA,NA,maximum,1,1996,Weaver et al. 1996,,1
66,NA,M,1985-1995,no,NA,NA,NA,,,,NA,,NA,NA,NA,NA,197.6,,NA,420.2,NA,NA,NA,hunted,"Idaho, Utah",US,Basin and Range,,"radio telemetry, capture-recapture",Wildlife Materials,Straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest,no,NA,NA,mean,9,1999,Lopez-Gonzalez 1999,,1
67,NA,F,1985-1995,no,NA,NA,NA,,,,NA,,NA,NA,NA,NA,142.2,,NA,NA,NA,NA,NA,hunted,"Idaho, Utah",US,Basin and Range,,"radio telemetry, capture-recapture",Wildlife Materials,Straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest,no,NA,NA,mean,NA,1999,Lopez-Gonzalez 1999,,1
