ID,individual,sex,year_start,translocated,captured_as_disperser,reason_dispersal,mean_dispersal_age_months,sd_dispersal_age_months,min_dispersal_age_months,max_dispersal_age_months,dispersal_duration_days,sd_dispersal_duration_days,dispersal_month,dispersal_mass_kg,fate,settled,dispersal_Euclidean_distance_km,sd_dispersal_Euc_distance_km,min_dispersal_Euc_distance_km,max_dispersal_Euc_distance_km,dispersal_total_distance_km,min_dispersal_total_distance_km,max_dispersal_total_distance_km,population_status,state,country,ecoregion,ecoregion_WWF,telemetry_method,telemetry_brand,method_dispersal,ideintified_dispersal_phase,areas_crossed,used_structures,data,n,year,study,obs,keep_analysis
69,NA,F,1985-1995,no,NA,NA,15.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,28.3,26.1,5.6,78.5,NA,NA,NA,unhunted,New Mexico,US,Basin and Range,Colorado Plateau Shrublands,"radio telemetry, capture-recapture",Telonics,"on the eye, looking at the area of 12-month period after it showed site attachment; straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest",no,higway before increase from 4 to 6 lanes,NA,"mean, min, max dispersal distance",7,2000,Sweanor et al. 2000 inside,,1
70,NA,F,1985-1995,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,31,74.4,118.2,NA,NA,NA,unhunted,New Mexico,US,Basin and Range,Colorado Plateau Shrublands,"radio telemetry, capture-recapture",Telonics,"on the eye, looking at the area of 12-month period after it showed site attachment; straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest",no,higway before increase from 4 to 6 lanes,NA,"mean, min, max dispersal distance",2,2000,Sweanor et al. 2000 outside,,1
71,NA,M,1985-1995,no,NA,NA,15.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,116.1,62.5,47.1,214.9,NA,NA,NA,unhunted,New Mexico,US,Basin and Range,Colorado Plateau Shrublands,"radio telemetry, capture-recapture",Telonics,"on the eye, looking at the area of 12-month period after it showed site attachment; straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest",no,higway before increase from 4 to 6 lanes,NA,"mean, min, max dispersal distance",13,2000,Sweanor et al. 2000 outside,,1
72,NA,M,1985-1995,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.7,,NA,NA,NA,NA,NA,unhunted,New Mexico,US,Basin and Range,Colorado Plateau Shrublands,"radio telemetry, capture-recapture",Telonics,"on the eye, looking at the area of 12-month period after it showed site attachment; straight line between the arithmetic center of the natal home range and the central point of the permanent home range or harvest",no,NA,NA,raw,1,2000,Sweanor et al. 2000 inside,,1
76,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Died (unknown),no,483,NA,NA,483,NA,NA,NA,NA,"Wyoming, Colorado",US,NA,Northern short grasslands,NA,NA,NA,no,roads,NA,raw,1,2001,Logan and Sweanor 2001,cited by Thompson and Jenks 2005,1
73,NA,F,1986-2000,no,NA,NA,14.1,3.2,9,17,7,3.6,NA,NA,NA,NA,20.3,8.8,6.2,32.2,NA,NA,NA,"Fragmented, highly populated, hunting unknown",Florida,US,"Subtropical vegetation, wetlands, pine forests, agricultural areas, increasing urbanization",Southeastern Conifer Forests,radio telemetry,to be checked,"on the eye, We defined independence and the start of dispersal as the first date that a juvenile panther was separated from its mother by at least one week. Dispersal was measured from the estimated moment of independence to (1) the first encounter with an adult male if the disperser was at least 18 months old and female (Maehr et al., 1989b) or if both animals remained together for >2 consecutive flights; (2) the death of the disperser if it preceded sexual activity; or (3) if the disperser exhibited six months of site fidelity suggestive of home range establishment. Effective dispersal was the distance
between the arithmetic home range center of the dispersing animal’s mother and the arithmetic home range center that resulted from the dispersal event. Maximum dispersal was the greatest distance that a dispersing panther was located from its natal range",no,"large river/channel, agricultural areas, paved highways, ",NA,mean maximum dispersal,9,2002,Maehr et al. 2002,,1
73,NA,F,1986-2000,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,5,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",Florida,US,"Subtropical vegetation, wetlands, pine forests, agricultural areas, increasing urbanization",Southeastern Conifer Forests,radio telemetry,to be checked,"on the eye, We defined independence and the start of dispersal as the first date that a juvenile panther was separated from its mother by at least one week. Dispersal was measured from the estimated moment of independence to (1) the first encounter with an adult male if the disperser was at least 18 months old and female (Maehr et al., 1989b) or if both animals remained together for >2 consecutive flights; (2) the death of the disperser if it preceded sexual activity; or (3) if the disperser exhibited six months of site fidelity suggestive of home range establishment. Effective dispersal was the distance
between the arithmetic home range center of the dispersing animal’s mother and the arithmetic home range center that resulted from the dispersal event. Maximum dispersal was the greatest distance that a dispersing panther was located from its natal range",no,"large river/channel, agricultural areas, paved highways, ",NA,mean effective dispersal,9,2002,Maehr et al. 2002,,0
74,NA,M,1986-2000,no,NA,NA,14,2.2,10,19,9.6,5.9,NA,NA,NA,NA,68.4,46.9,24.8,224.1,NA,NA,NA,"Fragmented, highly populated, hunting unknown",Florida,US,"Subtropical vegetation, wetlands, pine forests, agricultural areas, increasing urbanization",Southeastern Conifer Forests,radio telemetry,to be checked,"on the eye, We defined independence and the start of dispersal as the first date that a juvenile panther was separated from its mother by at least one week. Dispersal was measured from the estimated moment of independence to (1) the first encounter with an adult male if the disperser was at least 18 months old and female (Maehr et al., 1989b) or if both animals remained together for >2 consecutive flights; (2) the death of the disperser if it preceded sexual activity; or (3) if the disperser exhibited six months of site fidelity suggestive of home range establishment. Effective dispersal was the distance
between the arithmetic home range center of the dispersing animal’s mother and the arithmetic home range center that resulted from the dispersal event. Maximum dispersal was the greatest distance that a dispersing panther was located from its natal range",no,"large river/channel, agricultural areas, paved highways, ",NA,"mean maximum dispersal distance, SD, min, max dispersal distance",18,2002,Maehr et al. 2002,,1
74,NA,M,1986-2000,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3,17.4,NA,NA,NA,NA,NA,"Fragmented, highly populated, hunting unknown",Florida,US,"Subtropical vegetation, wetlands, pine forests, agricultural areas, increasing urbanization",Southeastern Conifer Forests,radio telemetry,to be checked,"on the eye, We defined independence and the start of dispersal as the first date that a juvenile panther was separated from its mother by at least one week. Dispersal was measured from the estimated moment of independence to (1) the first encounter with an adult male if the disperser was at least 18 months old and female (Maehr et al., 1989b) or if both animals remained together for >2 consecutive flights; (2) the death of the disperser if it preceded sexual activity; or (3) if the disperser exhibited six months of site fidelity suggestive of home range establishment. Effective dispersal was the distance
between the arithmetic home range center of the dispersing animal’s mother and the arithmetic home range center that resulted from the dispersal event. Maximum dispersal was the greatest distance that a dispersing panther was located from its natal range",no,"large river/channel, agricultural areas, paved highways, ",NA,mean effective dispersal,11,2002,Maehr et al. 2002,,0
75,M16,M,2003-2004,no,NA,NA,16,NA,NA,NA,NA,NA,June,NA,Died (vehicle),no,NA,NA,NA,1067,NA,NA,NA,NA,"South Dakota, Wyoming, Oklahoma",US,Rocky Mountains,Northern short grasslands,radio telemetry,Telonics,"on the eye, based on points on the map",no,"roads, rivergs",NA,raw,1,2005,Thompson and Jenks 2005,,0
1,F1,F,2005,no,no,NA,18,,,,363,,February,32,Died (harvested),no,357,NA,NA,357,1341,NA,NA,,"Utah, Wyoming, Colorado",US,"Basin and Range, Rocky Mountain",,GPS,Televilt,"Howth's tools, on the eye",no,"> 10 Highways, rivers, stopped for some time before crossing roads",Unknown,raw,1,2008,Stoner et al. 2008,,1
90,M1,M,2008,no,NA,NA,31,NA,NA,NA,66,NA,May,NA,Died (poached),NA,167,NA,NA,NA,757.4,NA,NA,NA,Patagonia,Chile,,,GPS Argos,Sirtrack ,"On the eye, First, we calculated the straight-line distance between the capture point and the last location we recorded",yes,NA,NA,raw,1,2009,Elbroch et al 2009,,1
77,NA,F,2003-2006,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,10.9,12.3,98.6,NA,NA,NA,NA,"South Dakota, Wyoming, Oklahoma",US,Rocky Mountains,Northern short grasslands,radio telemetry,Telonics,"on the eye, Dispersal distances (straight line) were calculated from capture point to: site of death, last known location, or home-range center-point if the animal dispersed and successfully established a home-range. We considered a homerange successfully established when an animal resided in an area for >8 months post dispersal.",no,rural and fragmented agricultural landscapes,NA,"mean, min, max dispersal distance",10,2010,Thrompson and Jenks 2010,,1
78,NA,M,2003-2006,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.7,88.3,13.3,1067,NA,NA,NA,NA,"South Dakota, Wyoming, Oklahoma",US,Rocky Mountains,Northern short grasslands,radio telemetry,Telonics,"on the eye, Dispersal distances (straight line) were calculated from capture point to: site of death, last known location, or home-range center-point if the animal dispersed and successfully established a home-range. We considered a homerange successfully established when an animal resided in an area for >8 months post dispersal.",no,rural and fragmented agricultural landscapes,NA,"mean, min, max dispersal distance",14,2010,Thrompson and Jenks 2010,,1
83,NA,M,1987-2005,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,7.1,NA,NA,NA,NA,NA,"protected population, wolves","Northern Greater Yellowstone Ecosystem, Wyoming/Montana",US,,,radio telemetry,NA,"On the eye, Dispersal distance was measured as the Euclidean distance between a disperser’s origin/natal homerange and final dispersal location (home range or place of death).",no,NA,NA,"mean,sd",25,2013,Newby et al 2013 NGYE,,1
84,NA,F,1987-2006,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4,3.9,NA,NA,NA,NA,NA,"protected population, wolves","Northern Greater Yellowstone Ecosystem, Wyoming/Montana",US,,,radio telemetry,NA,"On the eye, Dispersal distance was measured as the Euclidean distance between a disperser’s origin/natal homerange and final dispersal location (home range or place of death).",no,NA,NA,"mean,sd",24,2013,Newby et al 2013 NGYE,,1
85,NA,M,1997-2006,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6,2.6,NA,NA,NA,NA,NA,harvested population,"Garnet Mountains, Montana",US,,,radio telemetry,NA,"On the eye, Dispersal distance was measured as the Euclidean distance between a disperser’s origin/natal homerange and final dispersal location (home range or place of death).",no,NA,NA,"mean,sd",18,2013,Newby et al 2013 Garnet,,1
86,NA,F,1997-2006,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,2.6,NA,NA,NA,NA,NA,harvested population,"Garnet Mountains, Montana",US,,,radio telemetry,NA,"On the eye, Dispersal distance was measured as the Euclidean distance between a disperser’s origin/natal homerange and final dispersal location (home range or place of death).",no,NA,NA,"mean,sd",14,2013,Newby et al 2013 Garnet,,1
79,NA,M,1997-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,6,56,NA,NA,NA,"protected population, fragmented habitat, close to urban","Oquirrh Mountain, Utah",US,Basin and Range,,radio telemetry,Advanced Telemetry Solutions,"On the eye, distance between center of natal and new home range; Dispersal: permanent departure from the natal home range to an independent home range for the purposes of reproduction",no,NA,NA,"min,sd.range dispersal distance",16,2013,Stoner et al. 2013 Oquirrh Mt.,,1
80,NA,F,1997-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,34,13,357,NA,NA,NA,"protected population, fragmented habitat, close to urban","Oquirrh Mountain, Utah",US,Basin and Range,,radio telemetry,Advanced Telemetry Solutions,"On the eye, distance between center of natal and new home range; Dispersal: permanent departure from the natal home range to an independent home range for the purposes of reproduction",no,NA,NA,"min,sd.range dispersal distance",4,2013,Stoner et al. 2013 Oquirrh Mt.,,1
81,NA,M,1996-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,23,15,103,NA,NA,NA,"harvested population, contiguous habitat, rural location","Monroe Mountain, Utah",US,"Basin and Range, Plateau",,radio telemetry,Advanced Telemetry Solutions,"On the eye, distance between center of natal and new home range; Dispersal: permanent departure from the natal home range to an independent home range for the purposes of reproduction",no,NA,NA,"mean,sd.range dispersal distance",19,2013,Stoner et al. 2013 Monroe Mt.,,1
82,NA,F,1996-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,57,11,179,NA,NA,NA,"harvested population, contiguous habitat, rural location","Monroe Mountain, Utah",US,"Basin and Range, Plateau",,radio telemetry,Advanced Telemetry Solutions,"On the eye, distance between center of natal and new home range; Dispersal: permanent departure from the natal home range to an independent home range for the purposes of reproduction",no,NA,NA,"mean,sd.range dispersal distance",9,2013,Stoner et al. 2013 Monroe Mt.,,1
87,NA,M,2010-2011,no,NA,NA,NA,NA,NA,NA,100 (n=1),NA,NA,NA,Dispersed,yes,165.3,NA,25.6,486.7,364.3,200.9,749.3,range expansion,"Alberta, Saskatchewan",Canada,,,GPS,"Lotek, Argos or Iridium","On the eye, form the first forway outside natal range to the establishment of home range for more than 12 months, death, or collar failed. Transience and localizing behaviors were identified visually.",yes,"crops, roads, grasslands, all less preferred than forests",,"mean,min,max",4,2015,Morrison et al 2015,raw data available,1
88,NA,F,2010-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dispersed or philopatric,yes,13.7,NA,2.9,24.5,132.1,54.6,209.6,range expansion,"Alberta, Saskatchewan",Canada,,,GPS,"Lotek, Argos or Iridium","On the eye, form the first forway outside natal range to the establishment of home range for more than 12 months, death, or collar failed. Transience and localizing behaviors were identified visually.",yes,"crops, roads, grasslands, all less preferred than forests",,"mean,min,max",3,2015,Morrison et al 2015,raw data available,1
89,NA,M,2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Died (vehicle),NA,2450,NA,NA,NA,2700,NA,NA,NA,"South Dakota, Connecticut",US,,,DNA,NA,DNA comparison between the dispersing invidiuals and established populations,no,NA,NA,raw,1,2016,Hawley et al 2016,,1
91,M3,M,2010-2011,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8,Died (starvation),no,33.7,NA,NA,NA,283.89,NA,NA,NA,Nevada,US,,,GPS Argos,Telonics,"On the eye. Morrison et al. (2015) proposed that localizing events lasting fewer than 20 d could result from a feeding bout of a transient individual, whereas events exceeding 20 d should indicate that a cougar has found enough resources to establish a permanent home range (HR) (i.e., to include the possibility of multiple kill events",yes,desert,"highway 93, interstate 15, 2 rivers, several smaller paved roads",raw,1,2018,Choate et al 2018,,1
